95,0.18518219487374657
96,0.18513648714955375
97,0.1850900216817807
98,0.18504278618683156
99,0.18499476837638545
100,0.18494595594281754
101,0.18489633654269466
102,0.18484589777835864
103,0.1847946271776361
104,0.1847425121717342
105,0.1846895400714101
106,0.1846356980415197
107,0.18458097307407828
108,0.184525351959983
109,0.18446882125956893
110,0.1844113672721846
111,0.18435297600499062
112,0.18429363314119668
113,0.1842333240079591
114,0.1841720335441718
115,0.18410974626838386
116,0.18404644624707886
117,0.18398211706354886
118,0.18391674178758888
119,0.18385030294623173
120,0.18378278249573038
121,0.18371416179498318
122,0.18364442158058109
123,0.18357354194364048
124,0.1835015023085654
125,0.1834282814138656
126,0.18335385729513545
127,0.18327820727028066
128,0.18320130792705752
129,0.1831231351129733
130,0.1830436639275748
131,0.18296286871713718
132,0.18288072307174805
133,0.18279719982476733
134,0.18271227105463195
135,0.1826259080889623
136,0.18253808151091952
137,0.18244876116775494
138,0.1823579161814899
139,0.1822655149616587
140,0.18217152522004873
141,0.18207591398737108
142,0.18197864763179755
143,0.18187969187930375
144,0.1817790118357631
145,0.1816765720107425
146,0.18157233634295694
147,0.18146626822734863
148,0.18135833054376482
149,0.1812484856872153
150,0.1811366955997014
151,0.18102292180361546
152,0.18090712543671789
153,0.1807892672887097
154,0.1806693078394213
155,0.18054720729865037
156,0.18042292564768378
157,0.1802964226825466
158,0.18016765805902363
159,0.1800365913395044
160,0.17990318204170277
161,0.1797673896893048
162,0.17962917386459892
163,0.1794884942631395
164,0.17934531075049476
165,0.17919958342112458
166,0.17905127265942944
167,0.1789003392030065
168,0.17874674420813919
169,0.17859044931754114
170,0.17843141673036214
171,0.17826960927445548
172,0.17810499048089273
173,0.17793752466069818
174,0.1777671769837625
175,0.1775939135598776
176,0.1774177015218213
177,0.17723850911039973
178,0.17705630576134151
179,0.17687106219391552
180,0.17668275050112708
181,0.17649134424132765
182,0.17629681853105184
183,0.1760991501388765
184,0.17589831758007635
185,0.17569430121182905
186,0.17548708332870488
187,0.17527664825815384
188,0.1750629824556864
189,0.1748460745994239
190,0.1746259156836783
191,0.17440249911120498
192,0.17417582078375538
193,0.17394587919054566
194,0.17371267549424327
195,0.17347621361406543
196,0.17323650030557391
197,0.17299354523674731
198,0.17274736105990635
199,0.17249796347906934
200,0.17224537131231624
201,0.171989606548745
202,0.17173069439961164
203,0.1714686633432574
204,0.17120354516343914
205,0.17093537498069772
206,0.17066419127641835
207,0.17039003590926088
208,0.1701129541236638
209,0.16983299455015605
210,0.16955020919724093
211,0.1692646534346527
212,0.16897638596782255
213,0.1686854688034301
214,0.1683919672059569
215,0.1680959496452024
216,0.16779748773476588
217,0.16749665616154255
218,0.16719353260632958
219,0.1668881976556803
220,0.16658073470519563
221,0.1662712298544815
222,0.16595977179405058
223,0.16564645168448738
224,0.16533136302823795
225,0.16501460153442613
226,0.16469626497713508
227,0.16437645304762866
228,0.16405526720101857
229,0.16373281049791374
230,0.1634091874416124
231,0.16308450381142
232,0.16275886649269672
233,0.16243238330424858
234,0.16210516282369136
235,0.16177731421141994
236,0.1614489470338196
237,0.16112017108635507
238,0.16079109621716625
239,0.1604618321517917
240,0.16013248831962773
241,0.15980317368271538
242,0.15947399656742567
243,0.15914506449959454
244,0.15881648404362958
245,0.1584883606460846
246,0.1581607984841674
247,0.15783390031961247
248,0.1575077673583175
249,0.1571824991161057
250,0.15685819329093975
251,0.1565349456418752
252,0.15621284987500345
253,0.15589199753659563
254,0.15557247791361994
255,0.15525437794176797
256,0.154937782121088
257,0.15462277243928513
258,0.15430942830271477
259,0.15399782647505972
260,0.15368804102364964
261,0.15338014327334915
262,0.1530742017679122
263,0.1527702822386719
264,0.152468447580409
265,0.15216875783421993
266,0.15187127017718077
267,0.1515760389185868
268,0.1512831155025277
269,0.1509925485165442
270,0.15070438370609746
271,0.15041866399457277
272,0.150135429508529
273,0.1498547176078976
274,0.1495765629208306
275,0.1493009973828927
276,0.14902805028029145
277,0.14875774829683833
278,0.14849011556433592
279,0.1482251737160886
280,0.14796294194323822
281,0.14770343705363181
282,0.14744667353293453
283,0.14719266360770883
284,0.1469414173101881
285,0.14669294254448373
286,0.14644724515397223
287,0.1462043289896212
288,0.14596419597902202
289,0.1457268461959093
290,0.14549227792995814
291,0.1452604877566616
292,0.14503147060710236
293,0.14480521983744532
294,0.14458172729798735
295,0.14436098340161474
296,0.14414297719152794
297,0.14392769640810577
298,0.143715127554792
299,0.1435052559628975
300,0.1432980658552225
301,0.14309354040841182
302,0.14289166181396828
303,0.14269241133785587
304,0.142495769378635
305,0.14230171552408097
306,0.1421102286062421
307,0.14192128675490584
308,0.14173486744944414
309,0.1415509475690187
310,0.14136950344113247
311,0.1411905108885191
312,0.14101394527436797
313,0.14083978154588755
314,0.1406679942762141
315,0.14049855770467737
316,0.14033144577543882
317,0.14016663217452094
318,0.14000409036525008
319,0.139843793622138
320,0.13968571506322922
321,0.13952982768094396
322,0.13937610437144932
323,0.13922451796259092
324,0.13907504124042075
325,0.13892764697435728
326,0.13878230794101457
327,0.1386389969467389
328,0.1384976868488908
329,0.13835835057591211
330,0.13822096114621682
331,0.13808549168594522
332,0.1379519154456207
333,0.1378202058157486
334,0.1376903363413953
335,0.13756228073578736
336,0.1374360128929677
337,0.13731150689954713
338,0.13718873704558784
339,0.13706767783465595
340,0.1369483039930774
341,0.13683059047843343
342,0.13671451248732952
343,0.1366000454624697
344,0.13648716509907066
345,0.1363758473506454
346,0.13626606843418818
347,0.13615780483478954
348,0.13605103330971097
349,0.1359457308919464
350,0.1358418748932976
351,0.13573944290698972
352,0.13563841280985145
353,0.1355387627640846
354,0.13544047121864553
355,0.13534351691026156
356,0.13524787886410317
357,0.13515353639413316
358,0.1350604691031516
359,0.1349686568825569
360,0.1348780799118396
361,0.13478871865782713
362,0.1347005538736961
363,0.13461356659776744
364,0.13452773815209965
365,0.13444305014089503
366,0.13435948444873197
367,0.13427702323863636
368,0.13419564895000546
369,0.13411534429639455
370,0.1340360922631789
371,0.13395787610510093
372,0.13388067934371298
373,0.1338044857647251
374,0.13372927941526686
375,0.1336550446010723
376,0.13358176588359497
377,0.13350942807706187
378,0.13343801624547313
379,0.13336751569955385
380,0.1332979119936648
381,0.13322919092267843
382,0.13316133851882506
383,0.13309434104851506
384,0.13302818500914235
385,0.13296285712587277
386,0.1328983443484233
387,0.13283463384783478
388,0.13277171301324292
389,0.13270956944865067
390,0.13264819096970573
391,0.13258756560048593
392,0.13252768157029524
393,0.13246852731047398
394,0.13241009145122445
395,0.13235236281845522
396,0.13229533043064598
397,0.13223898349573443
398,0.13218331140802791
399,0.13212830374514029
400,0.13207395026495664
401,0.13202024090262637
402,0.13196716576758655
403,0.13191471514061587
404,0.13186287947092104
405,0.131811649373256
406,0.1317610156250748
407,0.13171096916371922
408,0.131661501083641
409,0.13161260263366006
410,0.1315642652142587
411,0.13151648037491204
412,0.13146923981145564
413,0.13142253536348944
414,0.13137635901181968
415,0.13133070287593765
416,0.13128555921153587
417,0.1312409204080621
418,0.1311967789863102
419,0.131153127596049
420,0.13110995901368802
421,0.13106726613998063
422,0.13102504199776388
423,0.13098327972973578
424,0.13094197259626844
425,0.13090111397325813
426,0.13086069735001116
427,0.13082071632716563
428,0.13078116461464875
429,0.13074203602966927
430,0.1307033244947446
431,0.13066502403576255
432,0.13062712878007735
433,0.13058963295463866
434,0.13055253088415497
435,0.13051581698928894
436,0.13047948578488558
437,0.13044353187823282
438,0.1304079499673532
439,0.13037273483932701
440,0.13033788136864632
441,0.13030338451559928
442,0.13026923932468398
443,0.13023544092305242
444,0.1302019845189829
445,0.13016886540038117
446,0.13013607893330995
447,0.13010362056054559
448,0.1300714858001624
449,0.13003967024414365
450,0.1300081695570187
451,0.1299769794745263
452,0.12994609580230326
453,0.129915514414598
454,0.12988523125300902
455,0.129855242325247
456,0.12982554370392144
457,0.1297961315253496
458,0.12976700198838942
459,0.12973815135329408
460,0.12970957594058918
461,0.12968127212997113
462,0.1296532363592276
463,0.1296254651231777
464,0.12959795497263402
465,0.12957070251338362
466,0.1295437044051894
467,0.12951695736081079
468,0.12949045814504326
469,0.12946420357377655
470,0.12943819051307134
471,0.12941241587825356
472,0.12938687663302662
473,0.12936156978860056
474,0.12933649240283845
475,0.12931164157941918
476,0.12928701446701646
477,0.12926260825849406
478,0.12923842019011628
479,0.1292144475407741
480,0.12919068763122618
481,0.1291671378233546
482,0.129143795519435
483,0.12912065816142115
484,0.12909772323024293
485,0.1290749882451182
486,0.12905245076287797
487,0.12903010837730464
488,0.1290079587184828
489,0.12898599945216296
490,0.12896422827913728
491,0.1289426429346273
492,0.12892124118768372
493,0.12890002084059757
494,0.12887897972832268
495,0.12885811571790945
496,0.12883742670794918
497,0.12881691062802927
498,0.12879656543819903
499,0.12877638912844516
500,0.12875637971817788
501,0.12873653525572645
502,0.12871685381784462
503,0.12869733350922508
504,0.12867797246202375
505,0.12865876883539254
506,0.1286397208150213
507,0.12862082661268845
508,0.1286020844658199
509,0.1285834926370566
510,0.12856504941383007
511,0.12854675310794592
512,0.12852860205517536
513,0.12851059461485437
514,0.12849272916949003
515,0.12847500412437507
516,0.12845741790720855
517,0.12843996896772455
518,0.12842265577732734
519,0.1284054768287334
520,0.1283884306356202
521,0.12837151573228145
522,0.12835473067328876
523,0.12833807403315955
524,0.12832154440603108
525,0.12830514040534058
526,0.12828886066351125
527,0.128272703831644
528,0.1282566685792148
529,0.12824075359377782
530,0.12822495758067373
531,0.1282092792627434
532,0.12819371738004706
533,0.12817827068958823
534,0.12816293796504286
535,0.12814771799649344
536,0.12813260959016778
537,0.1281176115681826
538,0.12810272276829177
539,0.12808794204363907
540,0.12807326826251528
541,0.1280587003081199
542,0.12804423707832688
543,0.12802987748545472
544,0.1280156204560405
545,0.12800146493061826
546,0.12798740986350082
547,0.12797345422256606
548,0.12795959698904646
549,0.12794583715732288
550,0.12793217373472135
551,0.12791860574131422
552,0.12790513220972408
553,0.12789175218493157
554,0.12787846472408643
555,0.1278652688963219
556,0.1278521637825722
557,0.12783914847539343
558,0.12782622207878747
559,0.12781338370802886
560,0.12780063248949483
561,0.1277879675604982
562,0.1277753880691232
563,0.127762893174064
564,0.12775048204446623
565,0.12773815385977103
566,0.12772590780956175
567,0.12771374309341357
568,0.12770165892074542
569,0.12768965451067427
570,0.12767772909187244
571,0.12766588190242678
572,0.1276541121897006
573,0.12764241921019756
574,0.12763080222942844
575,0.1276192605217794
576,0.1276077933703832
577,0.12759640006699202
578,0.12758507991185272
579,0.12757383221358407
580,0.12756265628905586
581,0.1275515514632706
582,0.12754051706924635
583,0.1275295524479022
584,0.12751865694794529
585,0.1275078299257597
586,0.12749707074529737
587,0.12748637877797064
588,0.12747575340254644
589,0.12746519400504275
590,0.12745469997862585
591,0.12744427072351022
592,0.1274339056468594
593,0.1274236041626887
594,0.12741336569176936
595,0.12740318966153466
596,0.12739307550598683
597,0.12738302266560625
598,0.12737303058726146
599,0.12736309872412105
600,0.12735322653556672
601,0.1273434134871078
602,0.12733365905029717
603,0.1273239627026484
604,0.1273143239275545
605,0.12730474221420748
606,0.12729521705751964
607,0.12728574795804573
608,0.12727633442190672
609,0.12726697596071446
610,0.12725767209149763
611,0.12724842233662872
612,0.12723922622375267
613,0.12723008328571567
614,0.12722099306049603
615,0.1272119550911357
616,0.12720296892567254
617,0.12719403411707442
618,0.12718515022317348
619,0.12717631680660202
620,0.12716753343472914
621,0.12715879967959837
622,0.1271501151178662
623,0.1271414793307416
624,0.12713289190392651
625,0.1271243524275573
626,0.1271158604961467
627,0.12710741570852724
628,0.12709901766779505
629,0.1270906659812548
630,0.1270823602603651
631,0.12707410012068535
632,0.1270658851818227
633,0.1270577150673803
634,0.12704958940490596
635,0.12704150782584192
636,0.12703346996547507
637,0.12702547546288817
638,0.1270175239609115
639,0.12700961510607556
640,0.1270017485485641
641,0.12699392394216824
642,0.12698614094424082
643,0.12697839921565196
644,0.12697069842074468
645,0.12696303822729157
646,0.12695541830645207
647,0.1269478383327301
648,0.12694029798393264
649,0.12693279694112866
650,0.12692533488860883
651,0.12691791151384557
652,0.126910526507454
653,0.12690317956315317
654,0.12689587037772798
655,0.12688859865099164
656,0.12688136408574857
657,0.126874166387758
658,0.12686700526569797
659,0.12685988043112978
660,0.12685279159846316
661,0.1268457384849217
662,0.1268387208105089
663,0.12683173829797464
664,0.12682479067278224
665,0.12681787766307578
666,0.12681099899964807
667,0.1268041544159089
668,0.12679734364785386
669,0.12679056643403366
670,0.12678382251552361
671,0.1267771116358937
672,0.1267704335411792
673,0.12676378797985144
674,0.12675717470278908
675,0.12675059346324988
676,0.12674404401684272
677,0.12673752612150002
678,0.1267310395374507
679,0.1267245840271931
680,0.12671815935546896
681,0.12671176528923692
682,0.12670540159764712
683,0.1266990680520156
684,0.1266927644257995
685,0.12668649049457212
686,0.12668024603599873
687,0.12667403082981257
688,0.1266678446577909
689,0.1266616873037319
690,0.1266555585534314
691,0.12664945819466022
692,0.12664338601714153
693,0.126637341812529
694,0.1266313253743845
695,0.1266253364981569
